id,location,size_sqft,bedrooms,bathrooms,property_id,property_type,property_size,year_built,listing_price,num_bedrooms,num_bathrooms,neighborhood,garage_spaces,has_pool
1,Kinsman,768,3,2,1,house,4157,2012,866818.73,6,1.2,urban,1,false
2,Forest Run,794,1,6,2,condo,2393,1997,393604.2,2,1.9,rural,0,true
3,Lakeland,385,3,5,3,townhouse,3735,2007,499365.09,5,2.6,urban,2,true
4,Drewry,147,5,5,4,townhouse,4427,1941,495378.9,6,1.3,suburban,0,true
5,Jenna,156,3,5,5,house,3328,1942,454512.91,2,2.3,urban,0,false
6,Manley,965,2,3,6,apartment,4429,1942,142984.81,3,2.6,suburban,2,true
7,American,20,4,3,7,condo,1297,1962,788045.47,1,2.2,urban,2,false
8,Old Shore,709,4,4,8,townhouse,3300,1929,183531.31,1,3.1,suburban,0,true
9,Arizona,474,2,2,9,house,1415,1911,852384.05,3,1.8,suburban,0,true
10,Crescent Oaks,231,1,1,10,apartment,4001,2001,362487.0,4,3.3,rural,3,false
11,Homewood,190,1,1,11,condo,3891,1909,454591.63,6,2.3,rural,2,true
12,Oneill,113,2,4,12,condo,1393,1929,714292.07,4,2.5,suburban,0,true
13,Park Meadow,654,3,5,13,townhouse,851,1989,766077.79,6,3.3,rural,3,true
14,Muir,145,5,1,14,condo,4214,1984,847263.7,1,3.1,rural,1,false
15,Stone Corner,421,5,4,15,house,4082,1954,276645.57,6,2.7,rural,2,false
16,Morrow,649,1,4,16,house,2784,1962,378121.81,3,3.1,urban,0,false
17,Fuller,792,1,6,17,townhouse,4932,1947,533884.88,4,2.5,rural,0,true
18,Monica,485,2,6,18,house,893,1963,322215.53,2,2.8,rural,3,false
19,Waubesa,855,4,5,19,house,1470,1904,368221.14,5,1.7,urban,3,false
20,Arrowood,837,4,5,20,condo,2584,1944,551294.98,2,2.5,rural,3,true
21,Northridge,986,2,3,21,townhouse,3601,1934,537537.68,5,2.9,urban,0,true
22,Laurel,243,1,2,22,condo,1688,1967,596287.09,5,3.4,suburban,1,false
23,Anthes,385,3,2,23,apartment,4944,1946,516969.81,6,2.5,rural,3,true
24,Vernon,222,2,3,24,house,2628,1963,555590.37,1,3.3,rural,2,false
25,Service,544,3,3,25,house,3208,1945,239460.77,4,3.7,rural,1,false
26,Bartillon,138,4,3,26,apartment,1649,1955,335524.9,4,3.3,urban,1,true
27,Killdeer,195,3,6,27,townhouse,4301,1980,506841.86,1,3.9,rural,0,true
28,Grim,611,4,3,28,townhouse,4350,1927,614034.73,6,1.3,suburban,0,false
29,Cody,878,4,5,29,house,879,1997,830950.57,1,2.2,rural,0,true
30,Forest,703,2,2,30,apartment,2952,1950,440811.14,3,2.1,suburban,0,false
31,Moulton,566,2,4,31,condo,540,1925,381886.04,3,2.1,rural,3,true
32,Becker,332,3,6,32,townhouse,2966,1929,668322.31,5,1.5,rural,3,true
33,Barnett,318,4,5,33,condo,3393,1917,627971.11,1,1.3,urban,1,false
34,Springs,90,4,4,34,house,4779,1961,217056.81,4,3.3,rural,0,true
35,Heffernan,666,4,5,35,apartment,3453,1930,798728.4,4,1.8,suburban,2,true
36,Aberg,232,4,3,36,townhouse,4879,1956,186988.54,2,3.7,suburban,3,true
37,Tennyson,435,5,1,37,apartment,2050,1905,182402.69,3,2.4,urban,1,true
38,Carey,788,3,6,38,condo,3607,2007,751469.23,4,1.5,rural,1,false
39,Ilene,521,2,5,39,apartment,803,1959,694739.85,2,3.5,suburban,0,true
40,Texas,640,2,5,40,condo,4808,1952,983952.26,2,2.9,suburban,0,true
41,Iowa,142,2,2,41,house,4171,1956,875961.74,3,2.0,urban,2,false
42,Kenwood,92,3,4,42,house,2603,2011,826323.92,3,1.6,urban,1,true
43,Evergreen,98,5,6,43,townhouse,3307,1910,916303.79,5,1.0,suburban,0,true
44,Derek,164,1,6,44,condo,870,1959,298754.46,2,2.2,urban,0,false
45,Becker,48,3,1,45,house,4709,1915,823930.07,1,3.1,suburban,0,false
46,Daystar,987,4,4,46,townhouse,3659,1967,780503.04,1,2.2,urban,0,false
47,Linden,982,3,2,47,townhouse,2205,1963,911359.03,1,3.1,rural,0,true
48,Doe Crossing,982,3,6,48,condo,2809,2013,401477.69,5,3.2,urban,3,true
49,Mccormick,856,1,1,49,apartment,4811,1969,456856.62,1,1.7,rural,1,true
50,Evergreen,901,1,2,50,apartment,3509,1979,300843.49,6,2.9,suburban,3,false
51,Haas,910,1,3,51,condo,2670,1977,333334.38,1,4.0,suburban,2,true
52,Redwing,480,2,5,52,townhouse,2505,1918,773772.99,2,2.6,rural,0,true
53,Holmberg,737,1,4,53,house,725,1954,480559.76,3,3.9,urban,1,true
54,Farragut,915,3,5,54,townhouse,2031,1913,356934.48,2,3.6,suburban,0,true
55,Menomonie,236,4,6,55,house,2578,1907,455842.96,5,1.3,urban,1,false
56,Dennis,241,3,4,56,apartment,2186,2016,682542.61,3,1.7,urban,3,false
57,Lerdahl,850,2,1,57,apartment,3300,2016,868730.74,4,3.7,suburban,0,false
58,Spohn,240,5,5,58,apartment,643,1961,267074.52,2,3.4,urban,3,true
59,Northwestern,442,1,4,59,condo,2752,1965,646833.66,2,2.7,suburban,1,true
60,Macpherson,647,5,6,60,townhouse,4490,1976,507657.31,6,2.7,suburban,0,true
61,Rigney,295,3,1,61,condo,1175,1973,741903.35,3,2.0,urban,3,false
62,Graedel,183,2,6,62,apartment,3995,1935,144339.29,2,1.8,urban,1,false
63,Fordem,855,1,4,63,condo,3363,2004,102673.21,2,3.7,suburban,2,true
64,1st,759,3,1,64,apartment,4671,1994,746571.6,2,1.3,urban,1,false
65,Colorado,893,5,1,65,house,3351,1906,883591.83,5,3.1,suburban,3,false
66,Golf,409,3,3,66,condo,4257,1901,425512.91,2,1.3,urban,2,false
67,Stang,84,3,4,67,condo,2957,1995,503929.5,2,3.3,rural,1,true
68,Lien,570,2,1,68,apartment,4068,2011,704846.6,6,3.5,rural,2,true
69,High Crossing,244,3,2,69,house,2528,1959,908743.49,6,2.6,urban,2,true
70,Kenwood,167,5,2,70,condo,1947,1960,657021.53,6,2.3,suburban,1,false
71,Dixon,560,4,4,71,townhouse,1660,1938,536081.18,6,2.4,urban,1,true
72,Dakota,669,2,5,72,townhouse,4736,1906,381492.89,3,3.2,urban,2,true
73,Prentice,810,1,2,73,apartment,962,1910,264648.09,5,2.4,urban,1,true
74,Scofield,647,3,3,74,townhouse,3935,1919,440603.09,1,3.6,urban,0,false
75,Melody,103,3,6,75,house,4398,1993,128300.81,2,2.4,urban,2,true
76,Warner,849,1,4,76,house,3168,1984,184464.29,4,1.4,urban,1,true
77,Golf View,287,5,3,77,condo,2609,1965,427595.69,4,2.5,suburban,2,true
78,School,318,3,3,78,condo,2714,1911,552969.26,6,3.5,urban,2,true
79,Green Ridge,627,4,2,79,townhouse,4790,2016,413972.88,3,2.9,urban,3,true
80,Boyd,50,5,3,80,townhouse,4882,1961,568740.81,2,2.9,suburban,1,false
81,Loftsgordon,676,3,4,81,house,2424,1941,442145.24,1,3.9,rural,0,true
82,Evergreen,708,4,1,82,condo,3715,1985,975965.38,5,3.4,rural,0,true
83,Lighthouse Bay,186,3,1,83,townhouse,1374,1956,603328.83,3,1.1,urban,0,true
84,Southridge,879,3,1,84,townhouse,2573,1932,460189.88,3,1.4,suburban,0,true
85,Maple Wood,51,4,5,85,townhouse,2810,1998,559616.26,6,2.6,urban,3,false
86,Mallory,735,4,4,86,townhouse,4093,2013,856446.3,5,3.8,urban,0,false
87,Sunnyside,826,5,2,87,house,3923,1908,597453.63,3,1.4,rural,3,false
88,Barnett,601,5,5,88,townhouse,2905,1950,106497.2,5,2.2,suburban,1,false
89,Coleman,485,2,6,89,condo,3338,1939,108361.65,2,1.2,urban,2,true
90,Welch,73,3,3,90,townhouse,2725,2006,175693.74,1,2.5,rural,2,true
91,Corscot,358,4,1,91,house,4307,1911,249083.92,1,1.1,rural,3,true
92,Oriole,455,2,1,92,house,3924,1917,324121.25,1,3.5,urban,2,false
93,Waxwing,9,3,4,93,townhouse,1160,2004,668088.77,5,2.6,suburban,3,false
94,Paget,932,2,5,94,apartment,4510,1916,139232.72,6,1.2,rural,0,true
95,Dakota,311,4,3,95,townhouse,3578,1940,893588.51,5,2.8,suburban,0,true
96,Delaware,528,1,3,96,condo,4515,1904,411161.48,1,2.9,rural,0,false
97,Basil,818,2,6,97,house,3788,1976,673474.66,3,3.7,rural,2,true
98,Ohio,251,1,2,98,condo,4592,1908,773146.34,4,1.5,suburban,2,true
99,Alpine,451,2,4,99,townhouse,4540,2018,228449.54,4,3.7,urban,1,true
100,Washington,990,3,3,100,condo,2303,1952,483327.97,1,1.0,urban,3,true
101,Gulseth,967,2,5,101,apartment,727,1989,180219.94,2,3.9,suburban,3,false
102,Stone Corner,632,2,2,102,apartment,4971,1961,945181.3,5,1.5,rural,1,true
103,Maple Wood,731,5,2,103,apartment,2031,1984,119772.76,3,3.3,urban,0,true
104,Sycamore,17,4,1,104,townhouse,2521,1934,756813.87,1,3.5,rural,0,true
105,Oriole,997,4,2,105,condo,4816,1987,301497.3,6,1.4,rural,3,false
106,Spohn,744,3,5,106,townhouse,3368,2021,255423.17,5,2.4,suburban,3,true
107,Talmadge,208,5,5,107,apartment,995,1901,933861.71,4,1.8,suburban,0,true
108,3rd,781,4,1,108,house,3368,1931,605293.86,1,3.1,urban,0,false
109,Killdeer,656,2,5,109,townhouse,3331,1986,365906.79,5,3.0,suburban,0,false
110,Shelley,710,1,5,110,apartment,4900,2002,181982.09,1,3.2,suburban,2,false
111,Mandrake,307,2,6,111,apartment,4767,1992,446942.54,6,2.9,rural,2,false
112,4th,891,4,5,112,townhouse,1013,1941,744933.47,1,2.1,suburban,1,true
113,Sullivan,90,4,3,113,condo,2114,1918,161162.93,1,3.4,suburban,2,true
114,Mayfield,840,1,1,114,apartment,4169,1922,197031.06,4,3.5,urban,3,true
115,Surrey,670,1,5,115,house,2523,1929,621945.9,6,2.9,urban,2,true
116,Weeping Birch,322,3,4,116,condo,3361,1914,600156.45,3,1.6,rural,2,false
117,Oneill,272,2,2,117,condo,2188,1964,249421.19,4,2.2,rural,2,true
118,Clove,764,4,6,118,townhouse,4593,1983,665253.39,5,3.9,suburban,1,false
119,Becker,474,2,6,119,townhouse,1410,1942,642985.59,3,1.0,urban,3,false
120,Grover,609,2,1,120,apartment,3304,1999,130843.76,4,3.4,suburban,0,true
121,Mariners Cove,703,1,2,121,apartment,2927,2019,820739.43,6,1.6,rural,2,false
122,Commercial,698,3,2,122,townhouse,4252,1982,105764.96,5,2.6,urban,1,true
123,Holmberg,390,1,2,123,townhouse,2981,1995,829012.2,3,2.7,rural,3,false
124,Canary,156,4,5,124,condo,1451,1905,765481.73,4,2.7,urban,2,false
125,Waywood,849,1,4,125,house,2148,1978,706073.65,2,2.4,suburban,3,true
126,Rusk,431,5,4,126,apartment,1918,1913,234903.38,6,1.4,rural,1,true
127,Twin Pines,220,4,4,127,condo,1721,2014,177979.94,5,1.1,urban,3,true
128,Acker,342,2,1,128,townhouse,4496,1958,475919.34,5,2.1,urban,0,false
129,Stang,117,4,5,129,condo,2050,1974,994454.51,6,2.1,rural,3,true
130,David,321,2,1,130,condo,2050,1945,845956.95,5,3.2,urban,0,false
131,Cambridge,654,3,3,131,house,1370,2012,560344.65,3,1.8,rural,2,false
132,Laurel,485,3,1,132,condo,1281,2020,971750.32,4,3.9,suburban,3,true
133,Meadow Valley,604,5,1,133,apartment,3846,1981,347494.23,2,2.3,suburban,2,false
134,Golf Course,935,5,4,134,house,4610,1948,794632.83,5,3.9,rural,3,false
135,Saint Paul,137,5,3,135,house,4757,1917,955163.29,1,3.4,suburban,2,true
136,Briar Crest,113,3,6,136,house,828,1963,975987.65,3,1.5,urban,2,true
137,Old Gate,415,3,4,137,house,3612,1965,529542.45,1,2.8,urban,3,true
138,Jackson,659,1,1,138,house,4476,1954,702116.11,4,3.3,rural,1,true
139,Aberg,603,3,2,139,townhouse,4885,1941,182657.97,6,2.7,suburban,2,false
140,Esch,462,3,5,140,house,1932,1974,255218.37,2,2.6,urban,2,true
141,Havey,516,5,4,141,apartment,985,1904,499953.24,3,3.8,rural,3,true
142,Melody,184,1,5,142,apartment,2457,1917,431786.59,1,2.0,rural,3,false
143,Anhalt,352,4,2,143,townhouse,810,2020,245670.51,5,3.5,urban,1,true
144,Sloan,565,4,3,144,apartment,4072,2001,836363.27,2,3.2,urban,3,false
145,Ramsey,799,4,2,145,townhouse,1344,2007,829121.46,5,2.2,rural,3,true
146,Montana,143,1,4,146,townhouse,3942,1966,875941.52,5,3.2,suburban,2,true
147,Prairie Rose,905,5,2,147,townhouse,573,2000,823556.28,1,1.5,urban,1,false
148,Bowman,583,1,1,148,house,2895,1914,650902.87,4,2.7,rural,1,true
149,Superior,319,1,3,149,apartment,1801,1931,725834.31,3,3.9,rural,0,true
150,Blaine,682,3,5,150,apartment,1557,1987,904042.91,2,2.3,rural,3,false
151,North,546,1,1,151,apartment,4137,2017,236720.07,6,3.0,rural,1,false
152,Spenser,307,3,4,152,condo,4895,1920,625007.72,3,1.7,urban,2,false
153,John Wall,64,4,1,153,townhouse,610,1955,200419.54,4,3.9,suburban,2,false
154,Macpherson,73,4,2,154,condo,3269,2008,630258.92,3,2.7,rural,3,false
155,Anniversary,849,1,6,155,townhouse,3653,1922,619693.4,4,3.6,suburban,1,false
156,Browning,289,4,3,156,apartment,3063,1905,515885.79,1,1.1,suburban,3,false
157,Harper,382,5,6,157,condo,2876,1902,288312.95,5,1.1,urban,0,true
158,Dwight,247,3,1,158,apartment,1672,1983,543357.27,3,2.4,rural,2,false
159,Pankratz,717,2,5,159,townhouse,1218,1970,739419.29,6,2.0,suburban,2,false
160,Buhler,317,2,4,160,house,1734,1938,823455.71,2,2.0,suburban,2,false
161,Summerview,280,5,4,161,townhouse,4266,2019,989383.48,1,3.6,urban,0,true
162,Graceland,889,1,6,162,condo,883,1995,224170.78,5,1.9,rural,3,true
163,Caliangt,165,3,6,163,apartment,3026,2020,354368.74,4,3.4,urban,0,true
164,Badeau,982,3,2,164,townhouse,3555,1932,386069.59,2,2.4,rural,0,false
165,Oak Valley,340,4,3,165,condo,1469,1995,270534.53,4,1.5,rural,1,false
166,Melby,309,2,5,166,condo,3257,2014,478357.51,4,1.4,urban,1,false
167,Kingsford,320,3,3,167,townhouse,3815,2002,807703.86,5,4.0,urban,0,false
168,Schmedeman,964,1,3,168,condo,2628,1995,150340.43,1,2.2,suburban,2,false
169,Forster,955,1,1,169,townhouse,2067,1949,705090.16,6,3.9,urban,1,false
170,Express,142,2,3,170,townhouse,2303,1947,100358.27,1,2.3,urban,2,false
171,Columbus,384,5,4,171,condo,511,1923,320676.97,6,2.7,suburban,3,false
172,Burrows,456,5,2,172,apartment,2808,1992,527167.6,2,2.4,rural,1,true
173,8th,85,1,5,173,apartment,1856,2000,368319.0,6,3.9,urban,0,false
174,Nova,742,2,2,174,house,4047,1925,922919.35,3,2.1,suburban,2,false
175,Mesta,437,3,1,175,house,2930,1923,987667.16,6,2.6,suburban,0,false
176,Quincy,380,2,6,176,apartment,1186,1993,537118.6,5,1.9,rural,3,true
177,Mifflin,469,3,2,177,condo,4367,2002,698535.19,6,1.7,rural,0,false
178,Toban,742,4,5,178,townhouse,719,1984,736448.24,2,1.3,rural,1,false
179,Helena,839,5,3,179,townhouse,3754,1955,435576.18,4,2.4,suburban,0,false
180,Evergreen,214,5,1,180,apartment,3181,1956,382868.29,5,1.6,urban,2,false
181,Scofield,500,3,5,181,condo,4422,2010,414889.54,5,2.7,rural,1,true
182,Green Ridge,495,5,3,182,house,2258,1921,988070.7,2,3.4,urban,2,false
183,Fulton,198,5,2,183,house,3992,2021,308969.76,4,2.5,rural,0,false
184,Evergreen,987,2,1,184,apartment,597,2012,380265.05,5,3.8,urban,1,true
185,High Crossing,977,4,1,185,house,4122,2013,445256.49,2,1.8,rural,1,false
186,Spohn,172,5,6,186,house,3287,1935,270262.99,2,3.0,urban,3,true
187,Norway Maple,691,5,3,187,apartment,589,2016,993969.53,6,2.3,rural,0,false
188,4th,247,3,5,188,house,2383,1934,277473.88,3,1.6,suburban,1,true
189,Scott,189,4,4,189,condo,4474,1936,392480.78,6,1.2,urban,3,true
190,Monterey,139,5,1,190,house,1083,1984,905807.1,2,1.6,suburban,1,false
191,Harper,67,4,5,191,house,2461,1938,311708.9,4,3.5,suburban,1,true
192,Oriole,364,2,3,192,apartment,2414,1955,427451.27,2,3.9,urban,3,true
193,Coleman,780,4,4,193,apartment,3655,1910,134900.13,6,3.9,urban,0,false
194,Carpenter,261,4,3,194,apartment,1640,1912,616426.02,6,2.9,urban,1,true
195,Monument,226,5,3,195,condo,2615,2014,285912.9,3,2.4,suburban,2,true
196,Basil,491,5,6,196,townhouse,3877,1908,543025.49,3,1.1,rural,2,true
197,Holy Cross,997,1,3,197,townhouse,1353,1942,580329.01,6,3.5,rural,2,true
198,Parkside,928,2,2,198,house,3055,1959,340555.02,3,2.9,suburban,0,false
199,Reindahl,571,4,4,199,house,3216,1904,430388.86,6,1.7,suburban,2,true
200,Armistice,256,1,4,200,townhouse,1995,1906,558104.28,6,1.5,rural,2,true
201,Swallow,111,5,2,201,condo,4222,2015,192417.24,4,3.5,suburban,2,false
202,Stuart,570,5,3,202,house,3066,1952,652398.03,4,3.2,rural,2,false
203,Anzinger,954,2,6,203,condo,2673,1964,775329.01,4,2.2,urban,0,true
204,Browning,286,4,1,204,house,4602,2006,350896.59,2,3.0,urban,0,true
205,Basil,590,2,2,205,house,1969,1956,815588.0,1,1.7,rural,3,true
206,Haas,740,2,1,206,townhouse,2106,2005,421198.49,3,2.5,suburban,3,true
207,Logan,81,5,4,207,apartment,3131,2000,312079.83,1,3.0,urban,1,true
208,Manley,547,2,1,208,condo,716,2007,224807.48,3,1.9,urban,3,false
209,Becker,825,2,6,209,townhouse,3221,2007,378813.12,4,2.3,suburban,2,false
210,Pine View,206,4,4,210,house,1185,1970,881667.01,1,1.4,suburban,3,true
211,American,977,1,4,211,apartment,4257,1960,503606.07,5,2.3,suburban,0,true
212,Trailsway,423,1,6,212,house,3985,1965,142759.31,5,1.0,suburban,0,false
213,Marquette,148,3,3,213,house,2373,1978,758740.78,4,2.3,rural,2,true
214,Gina,202,4,6,214,house,3138,1958,339826.35,6,3.8,rural,2,true
215,Artisan,794,3,5,215,townhouse,3101,2021,959661.35,5,1.8,suburban,0,false
216,Northport,390,4,1,216,house,4176,1979,387685.82,3,3.2,rural,1,true
217,Tennessee,786,2,1,217,townhouse,892,1996,400870.1,4,1.4,urban,3,false
218,Lillian,295,1,3,218,townhouse,2062,1918,979388.08,5,2.5,urban,3,false
219,Nobel,328,3,6,219,house,1197,1978,224952.08,5,2.7,urban,0,true
220,Holmberg,859,1,1,220,house,4778,1904,656687.15,6,2.7,urban,2,true
221,Farmco,444,1,1,221,condo,772,2017,133251.52,6,1.6,urban,1,true
222,Havey,35,1,5,222,townhouse,1097,1956,787323.83,1,3.7,suburban,3,true
223,Emmet,260,3,4,223,condo,594,1969,382002.85,1,1.1,urban,0,true
224,Fair Oaks,377,5,1,224,house,1947,2007,234788.9,1,2.3,rural,0,false
225,Bunker Hill,680,2,3,225,townhouse,515,1933,281214.3,1,1.5,rural,3,true
226,Fisk,221,1,6,226,apartment,1997,1988,458277.98,4,2.9,rural,3,true
227,Cambridge,87,4,1,227,apartment,4762,1979,415059.14,6,1.9,suburban,1,false
228,Express,816,1,6,228,townhouse,3533,1902,325327.14,5,2.1,urban,0,false
229,Park Meadow,130,5,2,229,apartment,972,1964,545962.34,1,3.8,suburban,2,false
230,Bashford,129,5,3,230,apartment,4109,2012,172162.97,3,2.9,urban,1,false
231,Arapahoe,27,2,5,231,house,4656,1961,949055.01,6,2.9,urban,1,false
232,Warrior,727,1,4,232,apartment,3659,1902,525736.0,6,1.2,rural,1,false
233,Cherokee,799,2,5,233,apartment,3213,1903,250894.74,2,3.0,rural,0,true
234,Walton,883,2,4,234,townhouse,1866,1968,946879.28,1,1.5,suburban,3,false
235,Mitchell,372,4,4,235,apartment,667,1987,734929.08,2,2.9,rural,2,true
236,Luster,1000,1,2,236,apartment,1898,1932,870566.6,3,1.0,rural,2,false
237,Dottie,622,2,6,237,condo,3556,1993,760097.51,1,3.7,rural,1,false
238,Swallow,858,1,5,238,condo,2802,1918,177906.31,6,1.8,rural,0,false
239,Village,601,1,3,239,apartment,3928,1968,213293.63,5,1.1,suburban,2,true
240,Beilfuss,275,3,3,240,townhouse,2612,1906,268385.82,6,2.3,rural,2,false
241,Dryden,871,3,1,241,townhouse,2579,1997,856118.44,6,3.4,suburban,2,false
242,Kingsford,56,1,6,242,condo,1183,1976,198933.38,5,1.1,suburban,2,false
243,Morning,828,5,1,243,condo,1967,1973,417731.12,4,2.6,urban,0,true
244,Dixon,160,5,5,244,apartment,4036,1985,496932.86,2,1.0,rural,2,false
245,Canary,614,5,6,245,townhouse,4577,1924,721690.09,4,2.1,suburban,1,true
246,Cordelia,645,1,6,246,condo,4207,1996,198534.05,6,3.4,suburban,3,true
247,Lindbergh,39,2,1,247,condo,2719,1960,232804.16,2,2.6,rural,1,true
248,Blackbird,962,4,1,248,house,4303,1952,954544.11,2,3.7,suburban,1,true
249,Milwaukee,221,5,3,249,apartment,4878,1960,398437.73,4,3.4,urban,1,true
250,Forster,102,4,2,250,condo,4755,1933,754776.49,3,2.6,suburban,2,true
